timestamp,open,high,low,close,volume
5/3/2021 20:00,144.74,144.74,144.59,144.59,398
5/3/2021 18:20,144.99,144.99,144.99,144.99,200
5/3/2021 18:15,144.98,144.98,144.98,144.98,450
5/3/2021 18:10,144.99,144.99,144.99,144.99,450
5/3/2021 18:05,144.52,144.52,144.52,144.52,510
5/3/2021 17:30,144.99,145.04,144.75,144.75,2605
5/3/2021 17:00,144.8,144.8,144.8,144.8,10607
5/3/2021 16:10,144.75,144.81,144.75,144.81,3142
5/3/2021 16:05,144.75,144.75,143.75,143.75,123254
5/3/2021 16:00,144.845,144.86,144.66,144.75,245476
5/3/2021 15:55,145.19,145.19,144.83,144.83,115531
5/3/2021 15:50,145.18,145.2,145.07,145.18,89326
5/3/2021 15:45,145.4,145.4,145.11,145.18,118483
5/3/2021 15:40,145.34,145.51,145.31,145.395,62555
5/3/2021 15:35,145.35,145.38,145.28,145.33,80850
5/3/2021 15:30,145.3275,145.465,145.3275,145.365,58845
5/3/2021 15:25,145.28,145.36,145.19,145.33,59955
5/3/2021 15:20,145.34,145.35,145.252,145.2817,32479
5/3/2021 15:15,145.4362,145.44,145.25,145.35,50704
5/3/2021 15:10,145.44,145.5283,145.41,145.44,31906
5/3/2021 15:05,145.55,145.57,145.37,145.441,79389
5/3/2021 15:00,145.73,145.75,145.53,145.535,68484
5/3/2021 14:55,145.58,145.72,145.57,145.72,46602
5/3/2021 14:50,145.51,145.58,145.5,145.57,46405
5/3/2021 14:45,145.4,145.5,145.3854,145.5,46838
5/3/2021 14:40,145.35,145.459,145.35,145.4,64074
5/3/2021 14:35,145.41,145.505,145.33,145.35,56316
5/3/2021 14:30,145.395,145.5,145.37,145.42,122693
5/3/2021 14:25,145.2,145.4,145.1893,145.4,62407
5/3/2021 14:20,145.11,145.21,145.11,145.19,23446
5/3/2021 14:15,145.14,145.16,145.05,145.1,32855
5/3/2021 14:10,145.2,145.25,145.11,145.135,45549
5/3/2021 14:05,145.1757,145.24,145.16,145.21,108546
5/3/2021 14:00,145.15,145.18,145.11,145.17,18510
5/3/2021 13:55,145.015,145.155,145.015,145.155,19694
5/3/2021 13:50,145.055,145.06,144.98,145.03,33635
5/3/2021 13:45,145.176,145.18,145,145.05,34182
5/3/2021 13:40,145.04,145.2,145.04,145.17,36809
5/3/2021 13:35,145.06,145.07,144.9766,145.05,41750
5/3/2021 13:30,144.89,145.07,144.86,145.05,46524
5/3/2021 13:25,144.84,144.94,144.83,144.905,18858
5/3/2021 13:20,144.8,144.85,144.8,144.8393,11584
5/3/2021 13:15,144.7001,144.8499,144.7001,144.78,22902
5/3/2021 13:10,144.72,144.74,144.64,144.7,28063
5/3/2021 13:05,144.84,144.855,144.68,144.705,29115
5/3/2021 13:00,144.79,144.8617,144.78,144.835,17358
5/3/2021 12:55,144.91,144.92,144.78,144.79,29133
5/3/2021 12:50,144.85,144.92,144.85,144.91,22336
5/3/2021 12:45,144.76,144.86,144.75,144.83,25335
5/3/2021 12:40,144.71,144.7897,144.66,144.75,27575
5/3/2021 12:35,144.69,144.71,144.64,144.7,20650
5/3/2021 12:30,144.6099,144.71,144.59,144.706,24644
5/3/2021 12:25,144.64,144.655,144.5,144.6193,32655
5/3/2021 12:20,144.78,144.85,144.63,144.6594,43491
5/3/2021 12:15,144.6,144.799,144.58,144.79,32555
5/3/2021 12:10,144.705,144.72,144.59,144.5942,32510
5/3/2021 12:05,144.66,144.71,144.515,144.71,27033
5/3/2021 12:00,144.54,144.78,144.49,144.6534,47289
5/3/2021 11:55,144.76,144.76,144.54,144.55,54390
5/3/2021 11:50,144.6497,144.74,144.63,144.74,35001
5/3/2021 11:45,144.725,144.745,144.56,144.62,44948
5/3/2021 11:40,144.58,144.76,144.58,144.715,42266
5/3/2021 11:35,144.47,144.6,144.39,144.58,61653
5/3/2021 11:30,144.3147,144.49,144.28,144.48,46292
5/3/2021 11:25,144.02,144.33,143.99,144.29,60127
5/3/2021 11:20,144.11,144.2,144.0001,144.0292,31383
5/3/2021 11:15,144.31,144.31,144.0738,144.105,37776
5/3/2021 11:10,144.125,144.31,143.95,144.3086,43786
5/3/2021 11:05,144.36,144.38,144.115,144.13,49219
5/3/2021 11:00,144.05,144.37,144,144.35,47382
5/3/2021 10:55,143.94,144.07,143.83,144.07,44689
5/3/2021 10:50,143.9,143.995,143.835,143.93,45259
5/3/2021 10:45,144.02,144.02,143.82,143.9151,67081
5/3/2021 10:40,144.04,144.09,143.99,144.03,46873
5/3/2021 10:35,143.91,144.12,143.81,144.005,58218
5/3/2021 10:30,143.8712,143.96,143.8061,143.93,40918
5/3/2021 10:25,143.91,143.93,143.655,143.86,39889
5/3/2021 10:20,143.9499,144.09,143.75,143.8956,50213
5/3/2021 10:15,144.25,144.3692,143.89,143.9599,50806
5/3/2021 10:10,144.205,144.3,144.01,144.21,128658
5/3/2021 10:05,145.06,145.18,144.19,144.19,245664
5/3/2021 10:00,144.93,145.24,144.86,145.12,72330
5/3/2021 9:55,145.09,145.42,144.89,144.92,357016
5/3/2021 9:50,144.37,145.08,144.37,145.08,362179
5/3/2021 9:45,144.24,144.45,144.15,144.36,89541
5/3/2021 9:40,143.9,144.33,143.9,144.17,109113
5/3/2021 9:35,143.81,144,143.55,143.805,339653
5/3/2021 9:30,143.0868,144.16,143.0868,144.15,13180
5/3/2021 9:25,143.04,143.04,143.04,143.04,231
5/3/2021 9:20,143.09,143.1,143.04,143.04,647
5/3/2021 9:15,143,143,143,143,210
5/3/2021 9:10,143,143.01,143,143.01,739
5/3/2021 9:05,142.99,142.99,142.99,142.99,1162
5/3/2021 9:00,142.8101,143.14,142.81,143.02,2663
5/3/2021 8:55,142.81,142.81,142.81,142.81,508
5/3/2021 8:50,142.98,142.98,142.98,142.98,155
5/3/2021 8:45,142.98,142.98,142.98,142.98,100
5/3/2021 8:40,142.9,143,142.9,142.9,1744
5/3/2021 8:35,143,143,143,143,221
5/3/2021 8:30,143.15,143.15,143.15,143.15,500
